BOOT_BUTTON,64.00,108.78,180.00,BUTTON_CUSYOMV1,MYBUTTON
C1,157.47,4.42,90.00,100nF,EAGLE-LTSPICE_C0402
C10,44.83,108.78,270.00,100nF,EAGLE-LTSPICE_C0402
C10_SUPERCAP,93.42,56.28,270.00,CPH3225A,CAPCP3225X100N
C1_BAT,122.75,43.51,90.00,47uF,EAGLE-LTSPICE_C0402
C1_BAT1,123.79,55.21,180.00,47uF,EAGLE-LTSPICE_C0402
C1_BAT2,127.85,53.21,180.00,47uF,EAGLE-LTSPICE_C0402
C2,156.37,4.40,90.00,100nF,EAGLE-LTSPICE_C0402
C2_BAT,138.45,43.52,90.00,47uF,EAGLE-LTSPICE_C0402
C3,134.40,42.01,90.00,"100uF TANT",RCL_CT3528
C4,85.29,38.13,270.00,47uF/25V,EAGLE-LTSPICE_C0402
C4_USB,138.63,62.61,90.00,100nF,EAGLE-LTSPICE_C0402
C5,20.21,108.61,90.00,1uF,EAGLE-LTSPICE_C0402
C5_USB,153.38,55.93,180.00,4.7uF,EAGLE-LTSPICE_C0402
C6,59.23,108.52,270.00,100nF,EAGLE-LTSPICE_C0402
C7,79.43,27.47,180.00,10uF,EAGLE-LTSPICE_C0402
C8,90.67,55.96,90.00,100nF,EAGLE-LTSPICE_C0402
C9,10.33,102.76,270.00,100nF,EAGLE-LTSPICE_C0402
CHANGE_BUTTON,49.00,108.84,180.00,BUTTON_CUSYOMV1,MYBUTTON
CHG_LED,124.94,43.55,0.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,47.69,97.71,180.00,100nF,EAGLE-LTSPICE_C0402
D1,153.68,52.17,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,16.23,100.02,90.00,PGB1010603MR,DIOC1608X36N
D11,56.33,41.40,90.00,PGB1010603MR,DIOC1608X36N
D12,54.07,41.72,270.00,PGB1010603MR,DIOC1608X36N
D2,127.69,55.58,0.00,SD0805S020S1R0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,93.15,27.43,180.00,MBR0530,SOD3716X135N
D4,79.48,40.75,180.00,MBR0530,SOD3716X135N
D5,93.65,35.86,90.00,MBR0530,SOD3716X135N
D6,59.23,41.48,90.00,PGB1010603MR,DIOC1608X36N
D7,87.16,68.72,180.00,SD0805S020S1R0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,67.64,22.63,180.00,PGB1010603MR,DIOC1608X36N
D9,39.76,46.13,180.00,PGB1010603MR,DIOC1608X36N
EPD_C1,88.33,22.83,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C10,74.41,22.85,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C11,70.59,19.17,270.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C12,68.99,19.31,270.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C2,86.23,23.14,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C5,83.53,22.95,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C6,81.23,23.06,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C7,79.65,22.88,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C8,77.95,22.99,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C9,76.35,22.80,90.00,1uF/50V,EAGLE-LTSPICE_C0402
IC1,47.73,100.49,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,132.73,54.71,180.00,XC6220A331MR-G,SOT95P280X120-5N
J1,83.00,13.62,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,166.41,54.30,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,167.04,19.30,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,9.19,88.30,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,80.35,32.93,270.00,68uH,IND_4828-WE-TPC_WRE
MCP73831,129.14,43.31,270.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1,152.64,44.10,0.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,138.86,50.61,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,65.38,16.11,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,92.41,23.05,180.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R1,28.67,40.49,180.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,68.99,15.97,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,125.83,40.25,0.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH,155.31,4.39,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1,87.36,50.14,0.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,137.86,55.55,90.00,100k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,93.07,12.40,270.00,,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH,154.23,4.40,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH1,87.16,66.36,180.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB,158.35,61.55,90.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1,156.67,61.72,270.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,129.04,46.95,0.00,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,100.97,19.19,90.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,99.21,19.05,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,33.63,39.97,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,13.87,103.05,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,56.57,37.67,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,54.07,37.89,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,59.31,37.91,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON,24.00,108.84,180.00,BUTTON_CUSYOMV1,MYBUTTON
R_BOOT,67.97,108.61,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR,91.06,63.95,90.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE,52.74,108.68,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,45.05,18.43,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,27.74,108.70,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,155.89,9.59,180.00,BME688,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,96.19,12.90,270.00,,SJ
TP1,10.77,74.91,0.00,TPTP20R,TP20R
TP10,21.10,32.81,0.00,TPTP20R,TP20R
TP11,84.65,28.21,0.00,TPTP20R,TP20R
TP12,19.95,64.61,0.00,TPTP20R,TP20R
TP13,23.80,63.71,0.00,TPTP20R,TP20R
TP14,118.65,41.31,0.00,TPTP20R,TP20R
TP15,18.60,21.41,0.00,TPTP20R,TP20R
TP16,10.65,108.01,0.00,TPTP20R,TP20R
TP17,68.90,11.41,0.00,TPTP20R,TP20R
TP2,12.89,72.91,0.00,TPTP20R,TP20R
TP3,129.89,35.99,0.00,TPTP20R,TP20R
TP4,2.71,99.49,0.00,TPTP20R,TP20R
TP5,4.13,103.79,0.00,TPTP20R,TP20R
TP6,3.45,75.99,0.00,TPTP20R,TP20R
TP7,15.57,32.99,0.00,TPTP20R,TP20R
TP8,26.29,92.79,0.00,TPTP20R,TP20R
TP9,9.41,67.69,0.00,TPTP20R,TP20R
U1,36.29,52.36,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U2,15.86,50.20,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,83.40,57.85,270.00,DS3231SN#,SOIC127P1032X265-16N
U4,142.30,58.32,0.00,MAX17048G+T10,SON50P200X200X80-9N
